question_id,question_type,category,source_video_id,duration_seconds,duration_bucket,stage,source_order,canonical_order_recovered,num_temporal_bins,embedding_dim,raw_adjacent_mean,raw_nonadjacent_mean,raw_far_mean,raw_adjacent_advantage_vs_nonadjacent,raw_adjacent_advantage_vs_far,centered_adjacent_mean,centered_nonadjacent_mean,centered_far_mean,centered_adjacent_advantage_vs_nonadjacent,centered_adjacent_advantage_vs_far,mean_adjacent_unit_l2,mean_nonadjacent_unit_l2,adjacent_to_nonadjacent_l2_ratio,nearest_neighbor_is_adjacent_fraction,effective_rank,stable_rank,pc1_variance_fraction,temporal_variance,final_top_bin,final_top1_temporal_bin_mass,final_normalized_temporal_entropy,final_bins_to_80pct_mass,final_absolute_visual_mass,top_bin_is_first,top_bin_is_boundary
fine_grained_action_recognition_7084,fine_grained_action_recognition,fine_grained,P02-20240211-175138,0.20600000000001728,short,vision_block_late,window,True,8,1280,0.9999978964224641,0.9999963694329784,0.9999960129421608,1.5269894856340116e-06,1.8834803032774516e-06,0.425234755621963,-0.18370620431457524,0.0070750480077208635,0.6089409599365383,0.41815970761424215,0.001728820070325735,0.0026781238256497306,0.6455340316112201,0.625,1.0406056719790782,1.0052840404645285,0.9947437338584558,6495.558222096257,0,0.3377665332614837,0.9120002566729207,6,0.17364448584614944,True,True
fine_grained_action_recognition_7084,fine_grained_action_recognition,fine_grained,P02-20240211-175138,0.20600000000001728,short,vision_merger_pre_reverse,window,True,8,3584,0.9964349495721027,0.993918430160423,0.993266164747387,0.0025165194116796297,0.003168784824715609,0.25607232536124164,-0.2650043275261373,-0.3479576965734471,0.5210766528873789,0.6040300219346888,0.07119789904625118,0.10960948994670425,0.6495596237230001,0.75,4.636581234519895,3.0266909982577874,0.3303938197112346,3.2949024058088234,0,0.3377665332614837,0.9120002566729207,6,0.17364448584614944,True,True
fine_grained_action_recognition_7084,fine_grained_action_recognition,fine_grained,P02-20240211-175138,0.20600000000001728,short,vision_final,canonical,False,8,3584,0.9964349495721027,0.993918430160423,0.993266164747387,0.0025165194116796297,0.003168784824715609,0.25607232536124164,-0.2650043275261373,-0.3479576965734471,0.5210766528873789,0.6040300219346888,0.07119789904625118,0.10960948994670425,0.6495596237230001,0.75,4.636581234519895,3.0266909982577874,0.3303938197112346,3.2949024058088234,0,0.3377665332614837,0.9120002566729207,6,0.17364448584614944,True,True
fine_grained_action_recognition_757,fine_grained_action_recognition,fine_grained,P09-20240622-162302,0.2599999999999909,short,vision_block_early,window,True,8,1280,0.9998525056005494,0.9997953906451374,0.999737078316379,5.7114955411941004e-05,0.0001154272841703552,0.08918931061875447,-0.21287394682896796,-0.40060302213310617,0.30206325744772244,0.4897923327518606,0.016125637413084277,0.019769920756001817,0.8156652528912541,0.625,4.133104911734332,2.188666952881451,0.4568991178321889,0.019049732034556364,0,0.3145621924985122,0.923607564628145,5,0.18126843586777763,True,True
fine_grained_action_recognition_757,fine_grained_action_recognition,fine_grained,P09-20240622-162302,0.2599999999999909,short,vision_block_middle,window,True,8,1280,0.9969854484957033,0.9943272400540031,0.9928942160143955,0.0026582084417001717,0.004091232481307716,0.23982491586224877,-0.2660941845863046,-0.44823262164454003,0.5059191004485534,0.6880575375067888,0.07733996092583789,0.1054904373089652,0.733146651950272,1.0,5.075726519336897,2.3552250031609354,0.4245878838148819,2.3221020808720394,0,0.3145621924985122,0.923607564628145,5,0.18126843586777763,True,True
fine_grained_action_recognition_757,fine_grained_action_recognition,fine_grained,P09-20240622-162302,0.2599999999999909,short,vision_block_late,window,True,8,1280,0.9999940913872561,0.9999901541966819,0.999989398498242,3.937190574232474e-06,4.692889014168422e-06,0.08263270499931168,-0.11500829233779125,-0.10926379102942729,0.19764099733710294,0.19189649602873898,0.0032599179123180646,0.004352600029275888,0.7489587580737104,0.75,1.1068510984169888,1.0157972579714285,0.9844484144375661,5621.084535218139,0,0.3145621924985122,0.923607564628145,5,0.18126843586777763,True,True
fine_grained_action_recognition_757,fine_grained_action_recognition,fine_grained,P09-20240622-162302,0.2599999999999909,short,vision_merger_pre_reverse,window,True,8,3584,0.9923899627315508,0.9878904654419058,0.9870070126877054,0.004499497289644938,0.005382950043845369,0.26080381088149557,-0.2749936116269271,-0.37737205503425236,0.5357974225084227,0.6381758659157479,0.11886747316041046,0.1530092534930781,0.7768646042429574,0.5,4.201551076289843,1.8673751248616295,0.5355110425786029,7.724436301842315,0,0.3145621924985122,0.923607564628145,5,0.18126843586777763,True,True
fine_grained_action_recognition_757,fine_grained_action_recognition,fine_grained,P09-20240622-162302,0.2599999999999909,short,vision_final,canonical,False,8,3584,0.9923899627315508,0.9878904654419058,0.9870070126877054,0.004499497289644938,0.005382950043845369,0.26080381088149557,-0.2749936116269271,-0.37737205503425236,0.5357974225084227,0.6381758659157479,0.11886747316041046,0.1530092534930781,0.7768646042429574,0.5,4.201551076289843,1.8673751248616295,0.5355110425786029,7.724436301842315,0,0.3145621924985122,0.923607564628145,5,0.18126843586777763,True,True
fine_grained_why_recognition_235,fine_grained_why_recognition,fine_grained,P09-20240622-194642,0.21999999999997044,short,vision_block_early,window,True,8,1280,0.9997295858773916,0.9997329526485166,0.9996807491655726,-3.366771125001833e-06,4.883671181898919e-05,-0.1012636180932824,-0.05230829502295202,-0.21654002887546706,-0.048955323070330375,0.11527641078218466,0.02077239592547051,0.020740625534427144,1.001531795219514,0.375,2.5856062511171993,1.6241697466745124,0.6156991915700314,0.026969279253945152,0,0.2725592405267614,0.9460666130810507,6,0.195094307008306,True,True
fine_grained_why_recognition_235,fine_grained_why_recognition,fine_grained,P09-20240622-194642,0.21999999999997044,short,vision_block_middle,window,True,8,1280,0.9959168757068732,0.9941809161429817,0.9937050002635907,0.0017359595638914982,0.002211875443282496,0.1513018320426142,-0.23359513671923116,-0.31021029215717205,0.3848969687618453,0.46151212419978627,0.08357494718112578,0.10740238641292824,0.7781479534337954,0.75,5.5790866759813245,3.3589674518903347,0.2977105358485172,2.2315756599754137,0,0.2725592405267614,0.9460666130810507,6,0.195094307008306,True,True
fine_grained_why_recognition_235,fine_grained_why_recognition,fine_grained,P09-20240622-194642,0.21999999999997044,short,vision_block_late,window,True,8,1280,0.9999949765592185,0.9999926802361403,0.99999218280974,2.2963230782435673e-06,2.793749478535723e-06,0.1435046153333372,-0.23467194378103068,-0.3690396188876613,0.37817655911436787,0.5125442342209985,0.002926598832375862,0.0038064837079823696,0.7688457529027778,0.75,1.0494658894820563,1.006406555545419,0.9936342271320491,10202.148099943432,0,0.2725592405267614,0.9460666130810507,6,0.195094307008306,True,True
fine_grained_why_recognition_235,fine_grained_why_recognition,fine_grained,P09-20240622-194642,0.21999999999997044,short,vision_merger_pre_reverse,window,True,8,3584,0.990622717783768,0.98656018568971,0.985600829111227,0.004062532094057936,0.005021888672540942,0.13906036184232493,-0.23417132748916553,-0.289435844945257,0.3732316893314904,0.42849620678758193,0.12662256013140774,0.1634254887415665,0.7748030072080297,0.75,5.320980221768193,3.1071587878626867,0.32183743035799833,6.849997916395042,0,0.2725592405267614,0.9460666130810507,6,0.195094307008306,True,True
fine_grained_why_recognition_235,fine_grained_why_recognition,fine_grained,P09-20240622-194642,0.21999999999997044,short,vision_final,canonical,False,8,3584,0.990622717783768,0.98656018568971,0.985600829111227,0.004062532094057936,0.005021888672540942,0.13906036184232493,-0.23417132748916553,-0.289435844945257,0.3732316893314904,0.42849620678758193,0.12662256013140774,0.1634254887415665,0.7748030072080297,0.75,5.320980221768193,3.1071587878626867,0.32183743035799833,6.849997916395042,0,0.2725592405267614,0.9460666130810507,6,0.195094307008306,True,True
gaze_interaction_anticipation_22,gaze_interaction_anticipation,gaze,P03-20240217-094713,10.0,short,vision_block_early,window,True,8,1280,0.9988924676572959,0.9978226072862317,0.9972173026706652,0.0010698603710641574,0.0016751649866306728,0.228376604394847,-0.16532646983514926,-0.35523661952609525,0.3937030742299963,0.5836132239209423,0.040315183798741064,0.05990010871920677,0.673040244179292,0.25,2.320675760961318,1.3801851865340216,0.7245404528005707,0.19438163760561272,0,0.2287084902412283,0.9761784489649337,6,0.17173251101567644,True,True
gaze_interaction_anticipation_22,gaze_interaction_anticipation,gaze,P03-20240217-094713,10.0,short,vision_block_middle,window,True,8,1280,0.9864835466307575,0.970575197437073,0.9637751959005927,0.015908349193684557,0.02270835073016486,0.27849470123043724,-0.21183488779076806,-0.2938645723448199,0.49032958902120527,0.5723592735752572,0.15277138740920432,0.22439113762751267,0.680826297439623,0.625,3.5696117678248314,1.6440092980137866,0.6082690658794644,12.553412396582562,0,0.2287084902412283,0.9761784489649337,6,0.17173251101567644,True,True
gaze_interaction_anticipation_22,gaze_interaction_anticipation,gaze,P03-20240217-094713,10.0,short,vision_block_late,window,True,8,1280,0.9999857100777295,0.9999734409398169,0.999968206464382,1.2269137912634953e-05,1.7503613347513713e-05,0.4249680705843812,-0.23762414462979112,-0.3972387100093595,0.6625922152141723,0.8222067805937407,0.00501223259966333,0.006870683204131467,0.7295100721059856,0.625,1.0118613774958674,1.0012871719956578,0.9987144826862285,137509.5419584049,0,0.2287084902412283,0.9761784489649337,6,0.17173251101567644,True,True
gaze_interaction_anticipation_22,gaze_interaction_anticipation,gaze,P03-20240217-094713,10.0,short,vision_merger_pre_reverse,window,True,8,3584,0.969521836909535,0.9473525652688664,0.938246674477988,0.02216927164066862,0.03127516243154693,0.15977921115830251,-0.18981165620482332,-0.2425328019309052,0.34959086736312583,0.4023120130892077,0.2345345240179663,0.30855643221657825,0.7601025275446036,0.625,4.307529527125902,1.902391293221185,0.5256542140217487,22.867931005368945,0,0.2287084902412283,0.9761784489649337,6,0.17173251101567644,True,True
gaze_interaction_anticipation_22,gaze_interaction_anticipation,gaze,P03-20240217-094713,10.0,short,vision_final,canonical,False,8,3584,0.969521836909535,0.9473525652688664,0.938246674477988,0.02216927164066862,0.03127516243154693,0.15977921115830251,-0.18981165620482332,-0.2425328019309052,0.34959086736312583,0.4023120130892077,0.2345345240179663,0.30855643221657825,0.7601025275446036,0.625,4.307529527125902,1.902391293221185,0.5256542140217487,22.867931005368945,0,0.2287084902412283,0.9761784489649337,6,0.17173251101567644,True,True
gaze_interaction_anticipation_244,gaze_interaction_anticipation,gaze,P04-20240413-151722,10.0,short,vision_block_early,window,True,8,1280,0.9971787687249318,0.9927353212491975,0.9919358834463718,0.00444344747573433,0.005242885278559983,0.42078813680544497,-0.3197457304288443,-0.47288619495948375,0.7405338672342893,0.8936743317649287,0.07219181905602799,0.11586235993848851,0.6230825877735853,0.875,2.89227113711182,1.4926411971646365,0.6699533698383519,0.6417627016973193,0,0.2587604623322064,0.9655126883319676,6,0.15860188483515092,True,True
gaze_interaction_anticipation_244,gaze_interaction_anticipation,gaze,P04-20240413-151722,10.0,short,vision_block_middle,window,True,8,1280,0.9722693019118462,0.9404420898737509,0.93289418462167,0.031827212038095354,0.03937511729017629,0.30817388516768773,-0.287798405172414,-0.3619506973208152,0.5959722903401017,0.6701245824885029,0.23131429813059723,0.33975149010487304,0.6808338001967147,0.875,4.222018449150497,1.8847744577266596,0.5305674617461447,20.345453177284643,0,0.2587604623322064,0.9655126883319676,6,0.15860188483515092,True,True
gaze_interaction_anticipation_244,gaze_interaction_anticipation,gaze,P04-20240413-151722,10.0,short,vision_block_late,window,True,8,1280,0.9999704905422376,0.9999406678276171,0.9999352199728012,2.982271462048658e-05,3.52705694364186e-05,0.4284225169840458,-0.2976686670408654,-0.3210875609273005,0.7260911840249112,0.7495100779113464,0.007554095383962696,0.010746367433394376,0.7029440814100881,0.625,1.0570245019014235,1.0074215214775304,0.9926331517450155,40511.570385894505,0,0.2587604623322064,0.9655126883319676,6,0.15860188483515092,True,True
gaze_interaction_anticipation_244,gaze_interaction_anticipation,gaze,P04-20240413-151722,10.0,short,vision_merger_pre_reverse,window,True,8,3584,0.9496682096003218,0.8952630119388919,0.8858944239404775,0.05440519766142993,0.06377378565984437,0.29755846967163513,-0.2838122940087917,-0.33648652874415136,0.5813707636804268,0.6340449984157865,0.3124017584206618,0.45080906460078607,0.6929802059266691,0.625,4.482141631261119,2.006001892162666,0.4985040163256787,44.13697707322308,0,0.2587604623322064,0.9655126883319676,6,0.15860188483515092,True,True
gaze_interaction_anticipation_244,gaze_interaction_anticipation,gaze,P04-20240413-151722,10.0,short,vision_final,canonical,False,8,3584,0.9496682096003218,0.8952630119388919,0.8858944239404775,0.05440519766142993,0.06377378565984437,0.29755846967163513,-0.2838122940087917,-0.33648652874415136,0.5813707636804268,0.6340449984157865,0.3124017584206618,0.45080906460078607,0.6929802059266691,0.625,4.482141631261119,2.006001892162666,0.4985040163256787,44.13697707322308,0,0.2587604623322064,0.9655126883319676,6,0.15860188483515092,True,True
gaze_interaction_anticipation_41,gaze_interaction_anticipation,gaze,P03-20240218-202148,10.0,short,vision_block_early,window,True,8,1280,0.9969121302146783,0.997231769050213,0.9972201218097982,-0.00031963883553476347,-0.00030799159511996077,-0.28251975743230134,-0.08756357103522026,-0.06802212280042283,-0.19495618639708107,-0.21449763463187851,0.0762989673977333,0.07112374128487783,1.0727636935200962,0.125,3.489011556002881,1.6864557135564555,0.5929595375446687,0.3003849319679547,0,0.2092313410037507,0.9848647244316782,6,0.17627876137912324,True,True
gaze_interaction_anticipation_41,gaze_interaction_anticipation,gaze,P03-20240218-202148,10.0,short,vision_block_middle,window,True,8,1280,0.977168869193953,0.9672724072391344,0.9640580345904706,0.009896461954818525,0.01311083460348239,0.10197387037047194,-0.2198231570032688,-0.26898510547692245,0.3217970273737407,0.3709589758473944,0.21291450012495589,0.25263326826614363,0.8427809274139426,0.5,5.430828899623858,2.6468019041771296,0.377814447851885,12.53876949625683,0,0.2092313410037507,0.9848647244316782,6,0.17627876137912324,True,True
gaze_interaction_anticipation_41,gaze_interaction_anticipation,gaze,P03-20240218-202148,10.0,short,vision_block_late,window,True,8,1280,0.9999704361118067,0.9999598297320103,0.9999567886150368,1.0606379796440635e-05,1.3647496769908507e-05,-0.13079201921228958,-0.1257253665602274,-0.144710916394935,-0.005066652652062187,0.013918897182645412,0.007611850333505919,0.008900289655490733,0.855236248273116,0.875,1.0679790674955452,1.0089894139504296,0.991090675654134,28846.67445513974,0,0.2092313410037507,0.9848647244316782,6,0.17627876137912324,True,True
